id,JourneyCode,TravelTime,ArrivalDifference,DepartureDifference,HourOfDay,ArrivalHour,DepartureHour,IsWeekend,AvgTravelTimeByJourney
1349,1198.0,0.5,-1.2666666666666666,0.2333333333333333,0,0,0,0,0.7200000000000001
1350,1198.0,1.6833333333333331,0.4166666666666667,-1.2666666666666666,0,0,0,0,0.7200000000000001
1351,1198.0,0.6333333333333333,0.05,0.4166666666666667,0,0,0,0,0.7200000000000001
1352,1198.0,0.7666666666666667,0.8166666666666667,0.05,0,0,0,0,0.7200000000000001
1353,1198.0,1.7166666666666666,0.5333333333333333,0.8166666666666667,0,0,0,0,0.7200000000000001
1354,1198.0,0.0,0.5333333333333333,0.5333333333333333,0,0,0,0,0.7200000000000001
1355,1198.0,1.2666666666666666,0.8,0.5333333333333333,0,0,0,0,0.7200000000000001
1356,1198.0,1.6,1.4,0.8,0,0,0,0,0.7200000000000001
1357,1198.0,0.0,0.4,1.4,0,0,0,0,0.7200000000000001
1358,1198.0,0.5,-0.1,0.4,0,0,0,0,0.7200000000000001
1359,1198.0,0.6,-0.5,-0.1,0,0,0,0,0.7200000000000001
1360,1198.0,0.0,-3.5,-0.5,0,0,0,0,0.7200000000000001
1361,1198.0,0.0,1434.0166666666669,1434.0166666666669,23,23,23,0,0.7200000000000001
1362,1054.0,7.55,1.3333333333333333,-5.216666666666667,10,10,10,0,2.2888888888888888
1363,1054.0,1.3666666666666667,1.7,1.3333333333333333,10,10,10,0,2.2888888888888888
1364,1054.0,1.85,1.55,1.7,10,10,10,0,2.2888888888888888
1365,1054.0,0.7666666666666667,2.316666666666667,1.55,10,10,10,0,2.2888888888888888
1366,1054.0,0.5166666666666667,1.8333333333333333,2.316666666666667,10,10,10,0,2.2888888888888888
1367,1054.0,1.6833333333333331,2.5166666666666666,1.8333333333333333,10,10,10,0,2.2888888888888888
1368,1082.0,6.533333333333333,0.55,-4.983333333333333,12,12,12,0,2.0749999999999997
1369,1082.0,0.8833333333333333,0.4333333333333333,0.55,12,12,12,0,2.0749999999999997
1370,1082.0,1.9166666666666667,0.35,0.4333333333333333,12,12,12,0,2.0749999999999997
1371,1082.0,0.9833333333333332,1.3333333333333333,0.35,12,12,12,0,2.0749999999999997
1372,1082.0,2.1333333333333333,2.466666666666667,1.3333333333333333,12,12,12,0,2.0749999999999997
1373,1082.0,0.0,1.4666666666666666,2.466666666666667,12,12,12,0,2.0749999999999997
1374,2018.0,7.966666666666667,0.4833333333333333,-6.483333333333333,8,8,7,1,1.875
1375,2018.0,1.0,0.4833333333333333,0.4833333333333333,8,8,8,1,1.875
1376,2018.0,0.0,-1.5166666666666666,0.4833333333333333,8,8,8,1,1.875
1377,2018.0,1.6,0.0833333333333333,-1.5166666666666666,8,8,8,1,1.875
1378,2018.0,0.35,-0.5666666666666667,0.0833333333333333,8,8,8,1,1.875
1379,2018.0,0.3333333333333333,-1.2333333333333334,-0.5666666666666667,8,8,8,1,1.875
1380,1054.0,0.0,-5.966666666666667,-4.966666666666667,10,10,10,0,1.8805555555555555
1381,1054.0,8.033333333333333,1.0666666666666669,-5.966666666666667,10,10,10,0,1.8805555555555555
1382,1054.0,0.3166666666666666,-0.6166666666666667,1.0666666666666669,10,10,10,0,1.8805555555555555
1383,1054.0,2.2,1.5833333333333333,-0.6166666666666667,10,10,10,0,1.8805555555555555
1384,1054.0,0.7333333333333333,1.3166666666666669,1.5833333333333333,10,10,10,0,1.8805555555555555
1385,1054.0,0.0,0.3166666666666666,1.3166666666666669,10,10,10,0,1.8805555555555555
1386,1110.0,8.816666666666666,0.4166666666666667,-7.4,15,15,14,0,2.373809523809524
1387,1110.0,2.5166666666666666,1.933333333333333,0.4166666666666667,15,15,15,0,2.373809523809524
1388,1110.0,0.7166666666666667,0.65,1.933333333333333,15,15,15,0,2.373809523809524
1389,1110.0,2.083333333333333,2.7333333333333334,0.65,15,15,15,0,2.373809523809524
1390,1110.0,1.0333333333333334,2.7666666666666666,2.7333333333333334,15,15,15,0,2.373809523809524
1391,1110.0,0.0,1.7666666666666666,2.7666666666666666,15,15,15,0,2.373809523809524
1392,1110.0,1.45,2.216666666666667,1.7666666666666666,15,15,15,0,2.373809523809524
1393,1142.0,12.483333333333333,3.7666666666666666,-7.716666666666667,17,17,17,0,2.6166666666666667
1394,1142.0,1.9833333333333327,4.75,3.7666666666666666,17,17,17,0,2.6166666666666667
1395,1142.0,0.6666666666666666,2.4166666666666665,4.75,17,17,17,0,2.6166666666666667
1396,1142.0,1.9,4.316666666666666,2.4166666666666665,17,17,17,0,2.6166666666666667
1397,1142.0,0.45,3.7666666666666666,4.316666666666666,17,17,17,0,2.6166666666666667
1398,1142.0,0.2833333333333333,3.05,3.7666666666666666,17,17,17,0,2.6166666666666667
1399,1142.0,0.55,2.6,3.05,17,17,17,0,2.6166666666666667
1400,1026.0,4.3,-0.1833333333333333,-3.4833333333333334,8,8,8,0,1.6999999999999997
1401,1026.0,1.8833333333333333,0.7,-0.1833333333333333,8,8,8,0,1.6999999999999997
1402,1026.0,0.6333333333333333,-0.6666666666666666,0.7,8,8,8,0,1.6999999999999997
1403,1026.0,2.333333333333333,1.6666666666666667,-0.6666666666666666,8,8,8,0,1.6999999999999997
1404,1026.0,1.0666666666666669,1.7333333333333334,1.6666666666666667,8,8,8,0,1.6999999999999997
1405,1026.0,0.0,0.7333333333333333,1.7333333333333334,8,8,8,0,1.6999999999999997
1406,1026.0,1.6833333333333331,1.4166666666666667,0.7333333333333333,8,8,8,0,1.6999999999999997
1407,1058.0,0.0,-4.5,-3.5,10,10,10,0,1.6583333333333332
1408,1058.0,6.683333333333334,1.1833333333333331,-4.5,10,10,10,0,1.6583333333333332
1409,1058.0,0.0,-0.8166666666666667,1.1833333333333331,10,10,10,0,1.6583333333333332
1410,1058.0,2.0166666666666666,1.2,-0.8166666666666667,10,10,10,0,1.6583333333333332
1411,1058.0,0.9,1.1,1.2,10,10,10,0,1.6583333333333332
1412,1058.0,0.35,0.45,1.1,10,10,10,0,1.6583333333333332
1413,1086.0,6.85,-0.6166666666666667,-6.466666666666667,13,13,12,0,2.055555555555556
1414,1086.0,1.8166666666666669,0.2,-0.6166666666666667,13,13,13,0,2.055555555555556
1415,1086.0,1.0166666666666666,-0.7833333333333333,0.2,13,13,13,0,2.055555555555556
1416,1086.0,1.6666666666666667,0.8833333333333333,-0.7833333333333333,13,13,13,0,2.055555555555556
1417,1086.0,0.5,0.3833333333333333,0.8833333333333333,13,13,13,0,2.055555555555556
1418,1086.0,0.4833333333333333,-0.1333333333333333,0.3833333333333333,13,13,13,0,2.055555555555556
1419,1086.0,5.633333333333334,-0.3333333333333333,-4.966666666666667,13,13,12,0,1.7472222222222225
1420,1086.0,2.15,0.8166666666666667,-0.3333333333333333,13,13,13,0,1.7472222222222225
1421,1086.0,0.0,-1.1833333333333331,0.8166666666666667,13,13,13,0,1.7472222222222225
1422,1086.0,0.9,-0.2833333333333333,-1.1833333333333331,13,13,13,0,1.7472222222222225
1423,1086.0,1.8,0.5166666666666667,-0.2833333333333333,13,13,13,0,1.7472222222222225
1424,1086.0,0.0,-0.4833333333333333,0.5166666666666667,13,13,13,0,1.7472222222222225
1425,1026.0,4.8,0.8833333333333333,-2.9166666666666665,8,8,8,0,1.7761904761904763
1426,1026.0,2.25,2.1333333333333333,0.8833333333333333,8,8,8,0,1.7761904761904763
1427,1026.0,0.5,0.6333333333333333,2.1333333333333333,8,8,8,0,1.7761904761904763
1428,1026.0,2.1,2.7333333333333334,0.6333333333333333,8,8,8,0,1.7761904761904763
1429,1026.0,0.65,2.3833333333333333,2.7333333333333334,8,8,8,0,1.7761904761904763
1430,1026.0,0.4666666666666667,1.85,2.3833333333333333,8,8,8,0,1.7761904761904763
1431,1026.0,1.6666666666666667,2.5166666666666666,1.85,8,8,8,0,1.7761904761904763
1432,1058.0,5.35,-0.55,-4.9,10,10,10,0,1.7416666666666665
1433,1058.0,3.3833333333333333,1.8333333333333333,-0.55,10,10,10,0,1.7416666666666665
1434,1058.0,0.0,-0.1666666666666666,1.8333333333333333,10,10,10,0,1.7416666666666665
1435,1058.0,0.0,-0.1666666666666666,-0.1666666666666666,10,10,10,0,1.7416666666666665
1436,1058.0,1.1333333333333333,-0.0333333333333333,-0.1666666666666666,10,10,10,0,1.7416666666666665
1437,1058.0,0.5833333333333334,-0.45,-0.0333333333333333,10,10,10,0,1.7416666666666665
1438,1026.0,5.366666666666666,1.4166666666666667,-2.95,8,8,8,0,1.5666666666666667
1439,1026.0,2.0166666666666666,2.433333333333333,1.4166666666666667,8,8,8,0,1.5666666666666667
1440,1026.0,0.6666666666666666,1.1,2.433333333333333,8,8,8,0,1.5666666666666667
1441,1026.0,0.5166666666666667,1.6166666666666667,1.1,8,8,8,0,1.5666666666666667
1442,1026.0,1.6833333333333331,2.3,1.6166666666666667,8,8,8,0,1.5666666666666667
1443,1026.0,0.0,1.3,2.3,8,8,8,0,1.5666666666666667
1444,1026.0,0.7166666666666667,1.0166666666666666,1.3,8,8,8,0,1.5666666666666667
1445,1058.0,0.0,-2.833333333333333,-1.8333333333333333,10,10,10,0,1.8694444444444445
1446,1058.0,5.583333333333333,1.75,-2.833333333333333,10,10,10,0,1.8694444444444445
1447,1058.0,1.0,0.75,1.75,10,10,10,0,1.8694444444444445
1448,1058.0,2.6166666666666667,3.3666666666666667,0.75,10,10,10,0,1.8694444444444445
1449,1058.0,0.25,2.6166666666666667,3.3666666666666667,10,10,10,0,1.8694444444444445
1450,1058.0,1.7666666666666666,3.3833333333333333,2.6166666666666667,10,10,10,0,1.8694444444444445
1451,1034.0,2.783333333333333,2.6666666666666665,0.8833333333333333,8,8,8,0,1.4916666666666665
1452,1034.0,1.7333333333333334,3.4,2.6666666666666665,8,8,8,0,1.4916666666666665
1453,1034.0,1.35,2.75,3.4,8,8,8,0,1.4916666666666665
1454,1034.0,1.5666666666666669,4.316666666666666,2.75,8,8,8,0,1.4916666666666665
1455,1034.0,1.0166666666666666,4.333333333333333,4.316666666666666,8,8,8,0,1.4916666666666665
1456,1034.0,0.5,3.8333333333333335,4.333333333333333,8,8,8,0,1.4916666666666665
1457,1062.0,3.45,6.516666666666667,4.066666666666666,11,11,11,0,1.3027777777777778
1458,1062.0,1.3,6.816666666666666,6.516666666666667,11,11,11,0,1.3027777777777778
1459,1062.0,0.0,4.816666666666666,6.816666666666666,11,11,11,0,1.3027777777777778
1460,1062.0,2.066666666666667,6.883333333333334,4.816666666666666,11,11,11,0,1.3027777777777778
1461,1062.0,1.0,6.883333333333334,6.883333333333334,11,11,11,0,1.3027777777777778
1462,1062.0,0.0,5.883333333333334,6.883333333333334,11,11,11,0,1.3027777777777778
1463,1090.0,3.65,0.45,-2.2,13,13,13,0,1.5361111111111108
1464,1090.0,1.9833333333333327,1.4333333333333331,0.45,13,13,13,0,1.5361111111111108
1465,1090.0,1.1166666666666667,0.55,1.4333333333333331,13,13,13,0,1.5361111111111108
1466,1090.0,0.3166666666666666,0.8666666666666667,0.55,13,13,13,0,1.5361111111111108
1467,1090.0,1.9666666666666663,1.8333333333333333,0.8666666666666667,13,13,13,0,1.5361111111111108
1468,1090.0,0.1833333333333333,1.0166666666666666,1.8333333333333333,13,13,13,0,1.5361111111111108
1469,1118.0,6.666666666666667,0.8833333333333333,-4.783333333333333,15,15,15,0,2.2055555555555557
1470,1118.0,2.6,2.4833333333333334,0.8833333333333333,15,15,15,0,2.2055555555555557
1471,1118.0,0.2333333333333333,0.7166666666666667,2.4833333333333334,15,15,15,0,2.2055555555555557
1472,1118.0,1.0833333333333333,1.8,0.7166666666666667,15,15,15,0,2.2055555555555557
1473,1118.0,2.033333333333333,2.833333333333333,1.8,15,15,15,0,2.2055555555555557
1474,1118.0,0.6166666666666667,2.45,2.833333333333333,15,15,15,0,2.2055555555555557
1475,1090.0,7.716666666666667,2.533333333333333,-4.183333333333334,13,13,13,0,2.341666666666667
1476,1090.0,1.35,2.8833333333333333,2.533333333333333,13,13,13,0,2.341666666666667
1477,1090.0,1.65,2.533333333333333,2.8833333333333333,13,13,13,0,2.341666666666667
1478,1090.0,1.25,3.783333333333333,2.533333333333333,13,13,13,0,2.341666666666667
1479,1090.0,1.7333333333333334,4.516666666666667,3.783333333333333,13,13,13,0,2.341666666666667
1480,1090.0,0.35,3.866666666666666,4.516666666666667,13,13,13,0,2.341666666666667
1481,1118.0,6.1,0.5,-4.6,15,15,15,0,2.0194444444444444
1482,1118.0,2.3,1.8,0.5,15,15,15,0,2.0194444444444444
1483,1118.0,1.0,0.8,1.8,15,15,15,0,2.0194444444444444
1484,1118.0,1.6666666666666667,2.466666666666667,0.8,15,15,15,0,2.0194444444444444
1485,1118.0,0.5833333333333334,2.05,2.466666666666667,15,15,15,0,2.0194444444444444
1486,1118.0,0.4666666666666667,1.5166666666666666,2.05,15,15,15,0,2.0194444444444444
1487,1034.0,4.3,0.8,-2.5,8,8,8,0,1.6222222222222225
1488,1034.0,1.75,1.55,0.8,8,8,8,0,1.6222222222222225
1489,1034.0,0.8666666666666667,0.4166666666666667,1.55,8,8,8,0,1.6222222222222225
1490,1034.0,2.066666666666667,2.4833333333333334,0.4166666666666667,8,8,8,0,1.6222222222222225
1491,1034.0,0.25,1.7333333333333334,2.4833333333333334,8,8,8,0,1.6222222222222225
1492,1034.0,0.5,1.2333333333333334,1.7333333333333334,8,8,8,0,1.6222222222222225
1493,1062.0,3.083333333333333,2.8833333333333333,0.8,11,11,11,0,1.1527777777777777
1494,1062.0,1.0,2.8833333333333333,2.8833333333333333,11,11,11,0,1.1527777777777777
1495,1062.0,0.0,0.8833333333333333,2.8833333333333333,11,11,11,0,1.1527777777777777
1496,1062.0,1.9,2.783333333333333,0.8833333333333333,11,11,11,0,1.1527777777777777
1497,1062.0,0.75,2.533333333333333,2.783333333333333,11,11,11,0,1.1527777777777777
1498,1062.0,0.1833333333333333,1.7166666666666666,2.533333333333333,11,11,11,0,1.1527777777777777
1499,1034.0,5.683333333333334,1.0833333333333333,-3.6,8,8,8,0,2.2583333333333333
1500,1034.0,1.75,1.8333333333333333,1.0833333333333333,8,8,8,0,2.2583333333333333
1501,1034.0,1.05,0.8833333333333333,1.8333333333333333,8,8,8,0,2.2583333333333333
1502,1034.0,2.95,3.8333333333333335,0.8833333333333333,8,8,8,0,2.2583333333333333
1503,1034.0,0.0,2.833333333333333,3.8333333333333335,8,8,8,0,2.2583333333333333
1504,1034.0,2.1166666666666667,3.95,2.833333333333333,8,8,8,0,2.2583333333333333
1505,1062.0,6.533333333333333,0.6666666666666666,-4.866666666666666,11,11,10,0,2.1999999999999997
1506,1062.0,2.75,2.4166666666666665,0.6666666666666666,11,11,11,0,2.1999999999999997
1507,1062.0,1.2833333333333334,1.7,2.4166666666666665,11,11,11,0,2.1999999999999997
1508,1062.0,1.5666666666666669,3.2666666666666666,1.7,11,11,11,0,2.1999999999999997
1509,1062.0,0.7166666666666667,2.9833333333333334,3.2666666666666666,11,11,11,0,2.1999999999999997
1510,1062.0,0.35,2.333333333333333,2.9833333333333334,11,11,11,0,2.1999999999999997
1511,1038.0,4.283333333333333,-0.3333333333333333,-3.616666666666666,9,9,8,0,1.6888888888888889
1512,1038.0,2.1333333333333333,0.8,-0.3333333333333333,9,9,9,0,1.6888888888888889
1513,1038.0,0.9833333333333332,-0.2166666666666666,0.8,9,9,9,0,1.6888888888888889
1514,1038.0,1.65,1.4333333333333331,-0.2166666666666666,9,9,9,0,1.6888888888888889
1515,1038.0,0.7166666666666667,1.15,1.4333333333333331,9,9,9,0,1.6888888888888889
1516,1038.0,0.3666666666666666,0.5166666666666667,1.15,9,9,9,0,1.6888888888888889
1517,1066.0,5.75,-0.1333333333333333,-4.883333333333334,11,11,11,0,2.216666666666667
1518,1066.0,2.966666666666667,1.8333333333333333,-0.1333333333333333,11,11,11,0,2.216666666666667
1519,1066.0,1.7166666666666666,1.55,1.8333333333333333,11,11,11,0,2.216666666666667
1520,1066.0,1.3,2.85,1.55,11,11,11,0,2.216666666666667
1521,1066.0,0.0,1.85,2.85,11,11,11,0,2.216666666666667
1522,1066.0,1.5666666666666669,2.4166666666666665,1.85,11,11,11,0,2.216666666666667
1523,1094.0,6.45,0.5333333333333333,-4.916666666666667,13,13,13,0,2.066666666666667
1524,1094.0,1.2666666666666666,0.8,0.5333333333333333,13,13,13,0,2.066666666666667
1525,1094.0,1.5666666666666669,0.3666666666666666,0.8,13,13,13,0,2.066666666666667
1526,1094.0,1.5,1.8666666666666667,0.3666666666666666,13,13,13,0,2.066666666666667
1527,1094.0,0.0,0.8666666666666667,1.8666666666666667,13,13,13,0,2.066666666666667
1528,1094.0,1.6166666666666667,1.4833333333333334,0.8666666666666667,13,13,13,0,2.066666666666667
1529,1122.0,0.0,-6.133333333333334,-5.133333333333334,15,15,15,0,1.9476190476190476
1530,1122.0,7.966666666666667,0.8333333333333334,-6.133333333333334,16,16,15,0,1.9476190476190476
1531,1122.0,2.65,0.4833333333333333,0.8333333333333334,16,16,16,0,1.9476190476190476
1532,1122.0,0.7,1.1833333333333331,0.4833333333333333,16,16,16,0,1.9476190476190476
1533,1122.0,0.5,0.6833333333333333,1.1833333333333331,16,16,16,0,1.9476190476190476
1534,1122.0,0.0,-0.3166666666666666,0.6833333333333333,16,16,16,0,1.9476190476190476
1535,1122.0,1.8166666666666669,0.5,-0.3166666666666666,16,16,16,0,1.9476190476190476
1536,1066.0,0.0,2.7333333333333334,3.733333333333333,11,11,11,0,0.9916666666666666
1537,1066.0,1.75,3.4833333333333334,2.7333333333333334,11,11,11,0,0.9916666666666666
1538,1066.0,1.3833333333333333,2.8666666666666667,3.4833333333333334,11,11,11,0,0.9916666666666666
1539,1066.0,1.6833333333333331,4.55,2.8666666666666667,11,11,11,0,0.9916666666666666
1540,1066.0,0.6,4.15,4.55,11,11,11,0,0.9916666666666666
1541,1066.0,0.5333333333333333,3.683333333333333,4.15,11,11,11,0,0.9916666666666666
1542,1094.0,4.233333333333333,1.7833333333333334,-1.45,13,13,13,0,1.5944444444444443
1543,1094.0,2.3833333333333333,3.1666666666666665,1.7833333333333334,13,13,13,0,1.5944444444444443
1544,1094.0,0.0,1.1666666666666667,3.1666666666666665,13,13,13,0,1.5944444444444443
1545,1094.0,1.0333333333333334,2.2,1.1666666666666667,13,13,13,0,1.5944444444444443
1546,1094.0,1.6,2.8,2.2,13,13,13,0,1.5944444444444443
1547,1094.0,0.3166666666666666,2.1166666666666667,2.8,13,13,13,0,1.5944444444444443
1548,1122.0,6.666666666666667,0.6833333333333333,-4.983333333333333,16,16,15,0,2.1928571428571426
1549,1122.0,1.1333333333333333,0.8166666666666667,0.6833333333333333,16,16,16,0,2.1928571428571426
1550,1122.0,2.05,-0.1333333333333333,0.8166666666666667,16,16,16,0,2.1928571428571426
1551,1122.0,2.283333333333333,2.15,-0.1333333333333333,16,16,16,0,2.1928571428571426
1552,1122.0,1.0833333333333333,2.2333333333333334,2.15,16,16,16,0,2.1928571428571426
1553,1122.0,0.55,1.7833333333333334,2.2333333333333334,16,16,16,0,2.1928571428571426
1554,1122.0,1.5833333333333333,2.3666666666666667,1.7833333333333334,16,16,16,0,2.1928571428571426
1555,1038.0,3.35,-0.1666666666666666,-2.5166666666666666,9,9,8,0,2.236111111111111
1556,1038.0,6.566666666666666,2.05,-3.5166666666666666,9,9,8,0,2.236111111111111
1557,1038.0,0.5,0.55,2.05,9,9,9,0,2.236111111111111
1558,1038.0,1.5,2.05,0.55,9,9,9,0,2.236111111111111
1559,1038.0,0.5,1.55,2.05,9,9,9,0,2.236111111111111
1560,1038.0,1.0,1.55,1.55,9,9,9,0,2.236111111111111
1561,1066.0,6.966666666666667,1.1666666666666667,-4.8,11,11,11,0,2.0194444444444444
1562,1066.0,2.3833333333333333,2.55,1.1666666666666667,11,11,11,0,2.0194444444444444
1563,1066.0,0.0,0.55,2.55,11,11,11,0,2.0194444444444444
1564,1066.0,1.2166666666666666,1.7666666666666666,0.55,11,11,11,0,2.0194444444444444
1565,1066.0,1.55,2.316666666666667,1.7666666666666666,11,11,11,0,2.0194444444444444
1566,1066.0,0.0,1.3166666666666669,2.316666666666667,11,11,11,0,2.0194444444444444
1567,1038.0,4.516666666666667,0.2333333333333333,-3.283333333333333,9,9,8,0,1.9305555555555554
1568,1038.0,2.7333333333333334,1.9666666666666663,0.2333333333333333,9,9,9,0,1.9305555555555554
1569,1038.0,1.3,1.2666666666666666,1.9666666666666663,9,9,9,0,1.9305555555555554
1570,1038.0,2.3,3.566666666666667,1.2666666666666666,9,9,9,0,1.9305555555555554
1571,1038.0,0.7333333333333333,3.3,3.566666666666667,9,9,9,0,1.9305555555555554
1572,1038.0,0.0,2.3,3.3,9,9,9,0,1.9305555555555554
1573,1066.0,3.333333333333333,1.2833333333333334,-1.05,11,11,11,0,1.2805555555555554
1574,1066.0,1.0,1.2833333333333334,1.2833333333333334,11,11,11,0,1.2805555555555554
1575,1066.0,0.3833333333333333,-0.3333333333333333,1.2833333333333334,11,11,11,0,1.2805555555555554
1576,1066.0,1.9833333333333327,1.65,-0.3333333333333333,11,11,11,0,1.2805555555555554
1577,1066.0,0.7666666666666667,1.4166666666666667,1.65,11,11,11,0,1.2805555555555554
1578,1066.0,0.2166666666666666,0.6333333333333333,1.4166666666666667,11,11,11,0,1.2805555555555554
1579,1094.0,6.2,0.2833333333333333,-4.916666666666667,13,13,13,0,2.036111111111111
1580,1094.0,2.0166666666666666,1.3,0.2833333333333333,13,13,13,0,2.036111111111111
1581,1094.0,1.4666666666666666,0.7666666666666667,1.3,13,13,13,0,2.036111111111111
1582,1094.0,1.9666666666666663,2.7333333333333334,0.7666666666666667,13,13,13,0,2.036111111111111
1583,1094.0,0.5666666666666667,2.3,2.7333333333333334,13,13,13,0,2.036111111111111
1584,1094.0,0.0,1.3,2.3,13,13,13,0,2.036111111111111
1585,1042.0,4.6,0.0833333333333333,-3.5166666666666666,9,9,9,0,1.8083333333333333
1586,1042.0,1.6333333333333333,0.7166666666666667,0.0833333333333333,9,9,9,0,1.8083333333333333
1587,1042.0,1.3333333333333333,0.05,0.7166666666666667,9,9,9,0,1.8083333333333333
1588,1042.0,1.75,1.8,0.05,9,9,9,0,1.8083333333333333
1589,1042.0,0.0,0.8,1.8,9,9,9,0,1.8083333333333333
1590,1042.0,1.5333333333333334,1.3333333333333333,0.8,9,9,9,0,1.8083333333333333
1591,1070.0,4.15,0.7,-2.45,11,11,11,0,1.638888888888889
1592,1070.0,2.5,2.2,0.7,11,11,11,0,1.638888888888889
1593,1070.0,0.6166666666666667,0.8166666666666667,2.2,11,11,11,0,1.638888888888889
1594,1070.0,1.7166666666666666,2.533333333333333,0.8166666666666667,11,11,11,0,1.638888888888889
1595,1070.0,0.25,1.7833333333333334,2.533333333333333,11,11,11,0,1.638888888888889
1596,1070.0,0.6,1.3833333333333333,1.7833333333333334,11,11,11,0,1.638888888888889
1597,1098.0,0.0,-5.883333333333334,-4.883333333333334,13,13,13,0,2.1277777777777778
1598,1098.0,8.733333333333333,1.85,-5.883333333333334,14,14,13,0,2.1277777777777778
1599,1098.0,0.55,0.4,1.85,14,14,14,0,2.1277777777777778
1600,1098.0,2.7333333333333334,3.1333333333333333,0.4,14,14,14,0,2.1277777777777778
1601,1098.0,0.75,2.8833333333333333,3.1333333333333333,14,14,14,0,2.1277777777777778
1602,1098.0,0.0,1.8833333333333333,2.8833333333333333,14,14,14,0,2.1277777777777778
1603,1126.0,3.533333333333333,0.0666666666666666,-2.466666666666667,16,16,16,0,1.7119047619047618
1604,1126.0,2.4,1.4666666666666666,0.0666666666666666,16,16,16,0,1.7119047619047618
1605,1126.0,1.3,-0.2333333333333333,1.4666666666666666,16,16,16,0,1.7119047619047618
1606,1126.0,2.283333333333333,2.05,-0.2333333333333333,16,16,16,0,1.7119047619047618
1607,1126.0,0.7,1.75,2.05,16,16,16,0,1.7119047619047618
1608,1126.0,0.0,0.75,1.75,16,16,16,0,1.7119047619047618
1609,1126.0,1.7666666666666666,1.5166666666666666,0.75,16,16,16,0,1.7119047619047618
1610,1070.0,6.5,0.6,-4.9,11,11,11,0,1.9666666666666666
1611,1070.0,1.8333333333333333,1.4333333333333331,0.6,11,11,11,0,1.9666666666666666
1612,1070.0,0.0,-0.5666666666666667,1.4333333333333331,11,11,11,0,1.9666666666666666
1613,1070.0,1.3833333333333333,0.8166666666666667,-0.5666666666666667,11,11,11,0,1.9666666666666666
1614,1070.0,1.65,1.4666666666666666,0.8166666666666667,11,11,11,0,1.9666666666666666
1615,1070.0,0.4333333333333333,0.9,1.4666666666666666,11,11,11,0,1.9666666666666666
1616,1098.0,5.05,0.2166666666666666,-3.8333333333333335,14,14,13,0,1.6638888888888888
1617,1098.0,1.9666666666666663,1.1833333333333331,0.2166666666666666,14,14,14,0,1.6638888888888888
1618,1098.0,0.6,-0.2166666666666666,1.1833333333333331,14,14,14,0,1.6638888888888888
1619,1098.0,0.4333333333333333,0.2166666666666666,-0.2166666666666666,14,14,14,0,1.6638888888888888
1620,1098.0,1.6666666666666667,0.8833333333333333,0.2166666666666666,14,14,14,0,1.6638888888888888
1621,1098.0,0.2666666666666666,0.15,0.8833333333333333,14,14,14,0,1.6638888888888888
1622,1126.0,5.916666666666667,-0.2166666666666666,-5.133333333333334,16,16,16,0,1.95
1623,1126.0,1.6166666666666667,0.4,-0.2166666666666666,16,16,16,0,1.95
1624,1126.0,1.4333333333333331,-1.1666666666666667,0.4,16,16,16,0,1.95
1625,1126.0,2.0166666666666666,0.85,-1.1666666666666667,16,16,16,0,1.95
1626,1126.0,0.6833333333333333,0.5333333333333333,0.85,16,16,16,0,1.95
1627,1126.0,0.2166666666666666,-0.25,0.5333333333333333,16,16,16,0,1.95
1628,1126.0,1.7666666666666666,0.5166666666666667,-0.25,16,16,16,0,1.95
1629,1042.0,3.6666666666666665,-0.5,-3.1666666666666665,9,9,9,0,1.625
1630,1042.0,1.6666666666666667,0.1666666666666666,-0.5,9,9,9,0,1.625
1631,1042.0,0.3833333333333333,-1.45,0.1666666666666666,9,9,9,0,1.625
1632,1042.0,2.033333333333333,0.5833333333333334,-1.45,9,9,9,0,1.625
1633,1042.0,2.0,1.5833333333333333,0.5833333333333334,9,9,9,0,1.625
1634,1042.0,0.0,0.5833333333333334,1.5833333333333333,9,9,9,0,1.625
1635,1070.0,3.033333333333333,-0.2,-2.2333333333333334,11,11,11,0,1.3361111111111112
1636,1070.0,2.216666666666667,1.0166666666666666,-0.2,11,11,11,0,1.3361111111111112
1637,1070.0,0.5,-0.4833333333333333,1.0166666666666666,11,11,11,0,1.3361111111111112
1638,1070.0,0.0,-0.4833333333333333,-0.4833333333333333,11,11,11,0,1.3361111111111112
1639,1070.0,1.9166666666666667,0.4333333333333333,-0.4833333333333333,11,11,11,0,1.3361111111111112
1640,1070.0,0.35,-0.2166666666666666,0.4333333333333333,11,11,11,0,1.3361111111111112
1641,2010.0,5.366666666666666,0.4666666666666667,-3.9,7,7,6,1,1.5916666666666668
1642,2010.0,1.35,0.8166666666666667,0.4666666666666667,7,7,7,1,1.5916666666666668
1643,2010.0,0.0,-1.1833333333333331,0.8166666666666667,7,7,7,1,1.5916666666666668
1644,2010.0,1.5333333333333334,0.35,-1.1833333333333331,7,7,7,1,1.5916666666666668
1645,2010.0,0.75,0.1,0.35,7,7,7,1,1.5916666666666668
1646,2010.0,0.55,-0.35,0.1,7,7,7,1,1.5916666666666668
1647,1042.0,0.0,-1.0833333333333333,-0.0833333333333333,9,9,9,0,1.0
1648,1042.0,2.5,0.4166666666666667,-1.0833333333333333,9,9,9,0,1.0
1649,1042.0,1.0,-0.5833333333333334,0.4166666666666667,9,9,9,0,1.0
